1;101;4;5386,08
2;102;3;6200,17
3;103;6;6914,19
4;104;7;3436,95
5;105;7;7488,28
6;106;7;6479,45
7;107;5;4973,6
8;108;2;5224,95
9;109;5;6571,07
10;110;3;7256,36
11;111;8;3009,21
12;112;2;5054,74
13;113;5;5705,62
14;114;6;5598,1
15;115;7;5615,99
16;116;6;6983,03
17;117;8;7304,23
18;118;8;6046,45
19;119;4;6539,18
20;120;3;6476,94
21;121;4;5369,36
22;122;6;4002,39
23;123;8;7376,63
24;124;2;5837,47
25;125;6;4008,59
26;126;4;7863,74
27;127;4;3480,46
28;128;4;5287,95
29;129;8;5077,76
30;130;3;7932,53
31;131;4;7437,32
32;132;3;6113,15
33;133;7;7238,42
34;134;7;6363,64
35;135;7;4653,69
36;136;7;7672,11
37;137;1;3803,47
38;138;7;4729,52
39;139;5;5032,14
40;140;2;7779,13
41;141;3;4447,98
42;142;7;5604,96
43;143;7;5487,57
44;144;7;6803,15
45;145;1;5077,82
46;146;5;3210,36
47;147;2;4435,7
48;148;8;6745,44
49;149;7;5174,83
50;150;5;4926,57
51;151;8;5680,71
52;152;5;6572,72
53;153;2;3142,23
54;154;8;6066,41
55;155;3;6936,78
56;156;3;5759,62
57;157;8;3086,48
58;158;3;5335,25
59;159;1;5608,64
60;160;3;7621,79
61;161;2;4556,98
62;162;4;4690,13
63;163;3;5161,07
64;164;4;4437,23
65;165;7;4069,11
66;166;2;6509,27
67;167;6;7764,51
68;168;1;3976,76
69;169;3;3434,87
70;170;1;7475,05
71;171;3;7630,67
72;172;8;7855,82
73;173;1;4423,38
74;174;3;4538,17
75;175;3;5702,41
76;176;8;7822,84
77;177;8;3723,91
78;178;5;5799,51
79;179;6;6337,84
80;180;8;6342,73
81;181;8;3003,26
82;182;8;6552,46
83;183;2;6343,39
84;184;4;5581,05
85;185;7;6378,4
86;186;2;7760,95
87;187;4;6942,39
88;188;2;4848,61
89;189;3;4256,71
90;190;4;5444,16
91;191;1;3127,16
92;192;1;3543,55
93;193;8;3188,7
94;194;7;5603,48
95;195;3;5632,31
96;196;4;5219,53
97;197;6;7715,55
98;198;5;7827,31
99;199;2;5265,85
100;200;8;5479,47
